我家宝宝是肺炎吗？这6个症状爸妈收好了，不明白就对照一下,https://k.sina.com.cn/article_1557303822_m5cd2920e03300l76u.html?from=baby,儿科医生鱼小南,2019-12-08
康泰生物(300601)：13价肺炎报产获受理 重磅品种陆续进入收获期,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/lastest/rptid/629341595811/index.phtml,太平洋证券,2019-12-11
小秋沥川聊天，沥川说自己得了肺炎，哄小秋入睡！,https://k.sina.com.cn/article_6179910863_m17059f4cf03300liz2.html?from=health,舍友和你聊影视,2019-12-12
遇见王沥川：小秋沥川聊天，沥川说自己得了肺炎，哄小秋入睡！,http://v.sina.com.cn/mobile/2019-12-12/detail-iihnzhfz5353943.d.html,舍友和你聊影视,2019-12-12
贵州威宁一婴儿突发肺炎，却遇大雪封路，民警冒雪驱车护送就医,https://k.sina.com.cn/article_6539404397_m185c7646d02000lczz.html?from=local,冰视频,2019-12-16
间质性肺炎吃什么食物好？医生详解,https://k.sina.com.cn/article_3902018328_me894131803300l8g9.html?from=health,名医在线网,2019-12-16
医生讲堂 间质性肺炎是绝症吗,https://k.sina.com.cn/article_3902018328_me894131803300l8g7.html?from=health,名医在线网,2019-12-16
得了间质性肺炎能治好吗？医生这么说,https://k.sina.com.cn/article_3902018328_me894131803300l8fz.html?from=health,名医在线网,2019-12-16
孩子不发烧？肺部无异响？有些肺炎很隐匿、很狡猾,https://news.sina.com.cn/c/2019-12-17/doc-iihnzhfz6525011.shtml,新京报,2019-12-17
沈阳近期支原体肺炎发病率上升  孩子反复咳嗽发热需警惕,https://k.sina.com.cn/article_1829303331_m6d08f42303300uhgh.html?from=baby,直播生活官方微博,2019-12-17
投资者提问：董秘好！公司的23介多糖肺炎疫苗研发即将进入临床研究阶段，与此...,https://finance.sina.com.cn/stock/relnews/dongmiqa/2019-12-17/doc-iihnzahi8028416.shtml,问董秘,2019-12-17
如何辨别儿童感冒还是肺炎？,https://cj.sina.com.cn/articles/view/1979899604/p7602ded402700kdbz?from=finance,涨涨麻麻,2019-12-18
河南新乡7岁女童王梓乐病情危重，因一次发烧引发肺炎肺水肿,https://k.sina.com.cn/article_1015473395_m3c86e4f303300qmp5.html?from=news&amp;subch=onews,河北高速交警,2019-12-18
河南新乡7岁女童王梓乐病情危重，因一次发烧引发肺炎肺水肿,http://v.sina.com.cn/auto/2019-12-18/detail-iihnzahi8337506.d.html,河北高速交警,2019-12-18
重症肺炎患者引发呼吸困难，如何正确急救,https://k.sina.com.cn/article_5103305851_m1302e447b03300lpsf.html?from=health,医学微视,2019-12-18
孩子不发烧？肺部无异响？有些肺炎很隐匿、很狡猾,http://cq.sina.com.cn/health/tips/2019-12-18/detail-iihnzhfz6649053.shtml,地方站-新京报,2019-12-18
河南省新乡市7岁女童 王梓乐 肺炎肺水肿 引发多器官衰竭,http://v.sina.com.cn/auto/2019-12-18/detail-iihnzhfz6624077.d.html,河北高速交警,2019-12-18
宝宝感冒总是反反复复好不了，会发展成肺炎吗？,http://blog.sina.com.cn/s/blog_70db28510102yd95.html,鲍秀兰诊室,2019-12-18
婴儿肺炎窒息 交警紧急救助火速送医,https://k.sina.com.cn/article_1746072563_m6812f3f303300kl6t.html?from=news&amp;subch=onews,早安江苏JSBC,2019-12-19
小儿肺炎的几大典型症状家长都知道吗,https://k.sina.com.cn/article_6545062778_m1861dbb7a00100ms1d.html?from=baby,小艳美食L,2019-12-19
婴幼儿发生呛奶，原因多样！如果处理不及时，轻者肺炎重者窒息,https://k.sina.com.cn/article_2718644634_ma20b399a02000mu7h.html?from=news&amp;subch=onews,福建台新闻频道,2019-12-20
前苏联最后一位领导人戈尔巴乔夫因肺炎住院,http://v.sina.com.cn/mobile/2019-12-20/detail-iihnzhfz7119537.d.html,新京报我们视频,2019-12-20
情陷夜中环2大结局：江妈感染肺炎，海澜愧对母亲，决定去自首,https://k.sina.com.cn/article_7061291463_m1a4e2c1c7001014hkf.html?from=movie,娱乐刺客小蔓,2019-12-21
新生儿肺炎症状及表现,https://k.sina.com.cn/article_1817302641_m6c51d67102000ornj.html?from=health,寻医问药,2019-12-21
男子因为太辛苦的了肺炎，一家都很着急,https://k.sina.com.cn/article_6829993608_m197196e8800100v1d7.html?from=ent&amp;subch=star,综艺我最全,2019-12-23
肺炎的“克星”发现了，经常吃一点，健脾润肺，赶走肺部炎症！,https://k.sina.com.cn/article_6832727138_m19743246200100njqn.html?from=mood,Queen之声,2019-12-24
肺炎很难除？绿豆加一物，常吃清除肺部垃圾，呼吸更平稳！,https://k.sina.com.cn/article_6811981953_m19606988100100oy7v.html?from=mood,好剧不能停2018,2019-12-24
男子一年得10次肺炎 一查竟是因为家里这东西,https://k.sina.com.cn/article_1807058715_m6bb5871b03300red7.html,辽视说天下,2019-12-25
投资者提问：请问贵公司13价肺炎疫苗何时才能进3合1.谢谢,https://finance.sina.com.cn/stock/relnews/dongmiqa/2019-12-25/doc-iihnzahi9945187.shtml,问董秘,2019-12-25
生死时速！河南交警接力救助肺炎早产儿 下高速到医院用时仅十分钟,http://v.sina.com.cn/mobile/2019-12-25/detail-iihnzahi9938434.d.html,中国网,2019-12-25
肺炎是潜伏在老人身边的“杀手”,http://blog.sina.com.cn/s/blog_ab9e9eef0102ygwf.html,健康指南杂志社官博,2019-12-25
肺炎,http://v.sina.com.cn/mobile/2019-12-26/detail-iihnzahk0210440.d.html,澳洲妇幼Dr韩,2019-12-26
一段关于肺炎的科普视频，讲解和动画展示还是蛮清晰的。来源,https://k.sina.com.cn/article_2231724507_m850569db03300mdu9.html?from=animation,韩珊珊,2019-12-26
小伙子吃的不错，肺炎的猫咪。,https://k.sina.com.cn/article_1732807563_m67488b8b03300lvao.html?from=pet,兽医陈满福,2019-12-26
郭德纲使坏把于谦弄成肺炎,http://v.sina.com.cn/mobile/2019-12-26/detail-iihnzahk0140926.d.html,相声集结号,2019-12-26
沃森生物13价肺炎疫苗上市在即,https://finance.sina.com.cn/roll/2019-12-26/doc-iihnzhfz8454439.shtml,金融界,2019-12-26
这次打针太快了，哈哈，铁锤没反应过来，搞定，最后一针肺炎疫苗！,http://v.sina.com.cn/mobile/2019-12-26/detail-iihnzhfz8376331.d.html,鲸鱼老爸,2019-12-26
疫苗批签发周度跟踪：默沙东HPV全年超800万支 13价肺炎达475万支,https://finance.sina.com.cn/stock/relnews/us/2019-12-26/doc-iihnzahk0031844.shtml,安信证券股份有限公司,2019-12-26
药闻速递 | 首个国产13价肺炎疫苗即将获批上市；中药协发布致歉函 撤销对鸿茅药酒的表彰,https://finance.sina.com.cn/stock/stockzmt/2019-12-27/doc-iihnzahk0426758.shtml,新浪财经-自媒体综合,2019-12-27
投资者提问：13价肺炎疫苗黄镇老师采用多价肺炎多糖原料研发，这种方法是他发...,https://finance.sina.com.cn/stock/relnews/dongmiqa/2019-12-27/doc-iihnzahk0400760.shtml,问董秘,2019-12-27
肺部的“清道夫”发现了，经常吃一点，清肺化痰，预防肺炎！,https://k.sina.com.cn/article_3964658581_mec4fe39500100le1v.html?from=mood,综艺笑呵呵,2019-12-27
6岁孩子得肺炎，母亲坚持带她去摄影导致晕倒高空坠落，真狠心,https://k.sina.com.cn/article_7241624853_m1afa26d1500100m3ta.html?from=movie,把我推下去莹莹,2019-12-27
带娃赴香港接种肺炎疫苗攻略,https://k.sina.com.cn/article_2141934923_p7fab554b02700qors.html?from=baby,孕事,2019-12-28
第一诊室老人得了肺炎必须用抗生素吗,https://k.sina.com.cn/article_6364273313_m17b571aa100100l31x.html?from=health,永日音响,2019-12-29
肺炎很难除？穿心莲加一物，常吃排除肺部毒素，声音更动听,https://k.sina.com.cn/article_6778174212_m19402bb0400100k3o4.html,毛小驴说剧情,2019-12-29
小儿肺炎症状,https://k.sina.com.cn/article_1817302641_m6c51d67102000p3na.html?from=health,寻医问药,2019-12-29
冬日使用羽绒寝具，出现长达3个月气喘虚弱，民众因此患上肺炎,https://k.sina.com.cn/article_2718644634_ma20b399a02000n49u.html?from=news&amp;subch=onews,福建台新闻频道,2019-12-30
2015乙未年，巳午未火用神三合绊住，火减力不克金，金为肺，得肺炎,https://k.sina.com.cn/article_1098047880_m4172e18803300wyfs.html?from=health,武汉风水师谢淳西微博,2019-12-30
曾经的他红遍全国，一生只爱章子怡终身未娶，却因肺炎去世,https://k.sina.com.cn/article_7240660682_p1af93b6ca00100ov0l.html?from=ent&amp;subch=star,王者天黑君翎儿,2019-12-30
郑贵浪:持续高热+咳嗽进展，小心儿童腺病毒肺炎,http://v.sina.com.cn/mobile/2019-12-30/detail-iihnzhfz9213723.d.html,广州日报,2019-12-30
关注！武汉市卫健委通报肺炎疫情：已发现27例病例，7例病情严重,https://k.sina.com.cn/article_6145283913_m16e49974902000y8g9.html?from=news&amp;subch=onews,看看新闻KNEWS,2019-12-31
关于武汉肺炎疫情 武汉市委机关报回答6个问题,https://news.sina.com.cn/s/2019-12-31/doc-iihnzahk1223010.shtml,新浪新闻综合,2019-12-31
肺炎后的武汉华南海鲜城：卫生消毒比以往都频繁,https://news.sina.com.cn/s/2019-12-31/doc-iihnzahk1218328.shtml,界面,2019-12-31
武汉发现27例肺炎病例，7例病情严重，大部分为华南海鲜城经营户,https://k.sina.com.cn/article_6145283913_m16e49974902000y8e3.html?from=news&amp;subch=onews,看看新闻KNEWS,2019-12-31
武汉现27例不明原因肺炎，鲁抗医药领携禽流感板块掀涨停潮,https://finance.sina.com.cn/roll/2019-12-31/doc-iihnzahk1219428.shtml,金融界,2019-12-31
沃森生物13价肺炎球菌多糖结合疫苗上市注册申请获得批准 日出东方澄清称公司业务及研发未涉及有关网红带货领域,https://tech.sina.com.cn/roll/2019-12-31/doc-iihnzahk1208367.shtml,财联社,2019-12-31
武汉中心医院承认30日凌晨收治多位疑似肺炎病人,https://news.sina.com.cn/o/2019-12-31/doc-iihnzahk1201015.shtml,中国经营网,2019-12-31
武汉现27例病毒性肺炎，尚未分离出具体病毒类型,https://tech.sina.com.cn/roll/2019-12-31/doc-iihnzhfz9542283.shtml,《财经》杂志,2019-12-31
武汉卫健委通报27例肺炎疫情：初步认为是病毒性肺炎，未发现人传人现象,https://finance.sina.com.cn/wm/2019-12-31/doc-iihnzahk1192017.shtml,新京报公众号,2019-12-31
首个国产13价肺炎疫苗获批上市，挑战辉瑞“利润奶牛”,https://news.sina.com.cn/o/2019-12-31/doc-iihnzahk1190540.shtml,第一财经网,2019-12-31
#武汉肺炎未发现明显人传人现象#【实探病,http://v.sina.com.cn/finance/2019-12-31/detail-iihnzahk1186688.d.html,秒拍,2019-12-31
沃森生物：13价肺炎球菌多糖结合疫苗上市注册申请获批,https://finance.sina.com.cn/roll/2019-12-31/doc-iihnzhfz9534034.shtml,中国证券网,2019-12-31
医药股异动！针对武汉不明原因肺炎，官方回应：未发现明显人传人现象,https://finance.sina.com.cn/wm/2019-12-31/doc-iihnzahk1185283.shtml,中国证券报,2019-12-31
武汉：已发现27例肺炎病例  大部分为华南海鲜城经营户,https://k.sina.com.cn/article_6145283913_m16e49974902000y86o.html?from=news&amp;subch=onews,看看新闻KNEWS,2019-12-31
沃森生物：13价肺炎球菌多糖结合疫苗上市注册获批,https://finance.sina.com.cn/stock/s/2019-12-31/doc-iihnzahk1182178.shtml,新浪财经,2019-12-31
实探病毒性肺炎收治医院：运营正常 无专门防疫通知,https://k.sina.com.cn/article_1649173367_m624c637705300qqox.html?from=health,每日经济新闻,2019-12-31
首个国产13价肺炎结合疫苗获批上市，每经独家获悉：价格低于进口疫苗，距正式接种还需3个月以上,https://finance.sina.com.cn/roll/2019-12-31/doc-iihnzahk1181284.shtml,每经网,2019-12-31
沃森生物：公司13价肺炎球菌多糖结合疫苗上市注册申请获得批准,https://finance.sina.com.cn/stock/relnews/cn/2019-12-31/doc-iihnzhfz9522140.shtml,东方财富,2019-12-31
实探病毒性肺炎收治医院：运营正常 无专门防疫通知,https://k.sina.com.cn/article_6452231600_m180953db003301qx6r.html?from=finance,NBD视频,2019-12-31
沃森生物：13价肺炎结合疫苗上市注册申请获批,https://finance.sina.com.cn/roll/2019-12-31/doc-iihnzahk1178969.shtml,金融界,2019-12-31
武汉市卫健委通报肺炎疫情情况：已发现27例病例  7例病情严重,https://k.sina.com.cn/article_6145283913_m16e49974902000y85f.html?from=news&amp;subch=onews,看看新闻KNEWS,2019-12-31
沃森生物晚间公告称，公司13价肺炎球菌多糖结合疫苗上市注册申请获得批准。,https://finance.sina.com.cn/7x24/2019-12-31/doc-iihnzhfz9517349.shtml,新浪财经,2019-12-31
武汉肺炎疫情未现明显人传人现象，预防“病毒性肺炎”记住这3点,https://k.sina.com.cn/article_6145283913_m16e49974902000y844.html?from=news&amp;subch=onews,看看新闻KNEWS,2019-12-31
武汉已发现27例病毒性肺炎：该肺炎常见流感病毒引发,https://k.sina.com.cn/article_5463794433_m145aae30100100qmdv.html?from=society,新京报动新闻,2019-12-31
武汉肺炎病因尚未明确  一大波抗生素公司纷纷涨停,https://finance.sina.com.cn/stock/stockzmt/2019-12-31/doc-iihnzahk1169960.shtml,新浪财经-自媒体综合,2019-12-31
病毒性肺炎,http://blog.sina.com.cn/s/blog_3f7db8260102yxb1.html,张友平医生,2019-12-31
最新！武汉市卫健委通报当前肺炎疫情,https://k.sina.com.cn/article_1977460817_m75dda85103300py4l.html?from=health,央视网快看,2019-12-31
什么是肺炎,http://v.sina.com.cn/mobile/2019-12-31/detail-iihnzahk1160146.d.html,秦岭二月,2019-12-31
华大基因:网传武汉肺炎检测报告并非来自华大基因,https://finance.sina.com.cn/stock/s/2019-12-31/doc-iihnzahk1158633.shtml,新浪财经,2019-12-31
华大基因：网传武汉肺炎检测报告并非来自华大基因,https://finance.sina.com.cn/7x24/2019-12-31/doc-iihnzhfz9499591.shtml,新浪财经,2019-12-31
首个国产十三价肺炎球菌多糖结合疫苗获批上市,https://finance.sina.com.cn/7x24/2019-12-31/doc-iihnzhfz9498406.shtml,新浪财经,2019-12-31
华大基因：网传武汉肺炎检测报告并非来自华大基因,https://news.sina.com.cn/c/2019-12-31/doc-iihnzahk1157815.shtml,新京报,2019-12-31
首个国产十三价肺炎球菌多糖结合疫苗获批上市,https://tech.sina.com.cn/roll/2019-12-31/doc-iihnzahk1157297.shtml,21世纪经济报道,2019-12-31
武汉发现不明原因肺炎  国家卫建委已派专家实地检测,http://v.sina.com.cn/mobile/2019-12-31/detail-iihnzahk1154929.d.html,中国经济网,2019-12-31
武汉确认27例不明原因肺炎是病毒性肺炎，不确定是SARS,https://tech.sina.com.cn/roll/2019-12-31/doc-iihnzahk1152450.shtml,钛媒体,2019-12-31
为什么吸烟的人容易得肺炎？知道这几点，不用害怕二次患上肺炎！,https://k.sina.com.cn/article_6183821245_m170959fbd03300n71u.html?from=health,生活健康的小诀窍,2019-12-31
投资者提问：公司有治疗肺炎的中药颗粒吗,https://finance.sina.com.cn/stock/relnews/dongmiqa/2019-12-31/doc-iihnzhfz9489624.shtml,问董秘,2019-12-31
【财经下午茶】直击武汉肺炎事发海鲜批发市场，商户仍在正常营业,https://finance.sina.com.cn/roll/2019-12-31/doc-iihnzahk1154727.shtml,中新经纬,2019-12-31
武汉肺炎未发现明显人传人现象,http://v.sina.com.cn/mobile/2019-12-31/detail-iihnzhfz9518300.d.html,新文化报,2019-12-31
湖南卫生热线：如有不明原因肺炎需登记,https://k.sina.com.cn/article_6066193547_m16992c48b05300kjjt.html?from=health,七环视频,2019-12-31
投资者提问：董秘，武汉肺炎事件是否能申请加快新药进度？或者针对此病的临床？,https://finance.sina.com.cn/stock/relnews/dongmiqa/2019-12-31/doc-iihnzhfz9485851.shtml,问董秘,2019-12-31
投资者提问：刚刚发生的肺炎，看之前的新药对肺炎等也有疗效，请问董秘，这样是...,https://finance.sina.com.cn/stock/relnews/dongmiqa/2019-12-31/doc-iihnzhfz9485967.shtml,问董秘,2019-12-31
肺炎高发季，病毒性肺炎如何预防，专家强调这3点,https://k.sina.com.cn/article_6046246944_m16862682002000ouoi.html?from=health,尚医健康,2019-12-31
投资者提问：甲基化能检测病毒性肺炎吗？,https://finance.sina.com.cn/stock/relnews/dongmiqa/2019-12-31/doc-iihnzahk1144620.shtml,问董秘,2019-12-31
武汉出现不明原因肺炎 A股疫苗概念板块多股涨停,https://finance.sina.com.cn/roll/2019-12-31/doc-iihnzahk1146962.shtml,江苏经济报,2019-12-31
视频-紧邻湖北 湖南卫生热线：如有不明原因肺炎需登记,http://video.sina.com.cn/p/news/2019-12-31/detail-iihnzhfz9483093.d.html,澎湃新闻,2019-12-31
投资者提问：请问：武汉发现了不明原因肺炎，公司是否有产品可以治疗肺炎？,https://finance.sina.com.cn/stock/relnews/dongmiqa/2019-12-31/doc-iihnzahk1141588.shtml,问董秘,2019-12-31
武汉市卫健委通报：多例肺炎病例为病毒性肺炎,https://news.sina.com.cn/o/2019-12-31/doc-iihnzahk1140782.shtml,新华网,2019-12-31
华大基因否认武汉不明原因肺炎事件疑似检测报告,https://news.sina.com.cn/s/2019-12-31/doc-iihnzahk1140397.shtml,界面,2019-12-31
紧邻湖北 湖南卫生热线：如有不明原因肺炎需登记,https://news.sina.com.cn/c/2019-12-31/doc-iihnzhfz9481422.shtml,澎湃新闻,2019-12-31
武汉肺炎疫情样品已经送至武汉国家生物安全实验室,https://finance.sina.com.cn/china/gncj/2019-12-31/doc-iihnzhfz9477163.shtml,新浪财经综合,2019-12-31
武汉肺炎病原检测正在进行 中国已具备最危险病毒研究条件,https://finance.sina.com.cn/7x24/2019-12-31/doc-iihnzhfz9476131.shtml,新浪财经,2019-12-31
武汉肺炎病原检测预计今天出结果:按常规流程处理,https://news.sina.com.cn/o/2019-12-31/doc-iihnzhfz9475740.shtml,第一财经网,2019-12-31
最新！武汉通报肺炎疫情：尚未发现明显人传人现象,https://news.sina.com.cn/o/2019-12-31/doc-iihnzhfz9477649.shtml,中国青年报,2019-12-31
不明原因肺炎出现地：商户戴口罩做生意,http://v.sina.com.cn/mobile/2019-12-31/detail-iihnzhfz9473185.d.html,新浪视频,2019-12-31
【[话筒]科普！#肺炎的症状及发病原因是,http://v.sina.com.cn/finance/2019-12-31/detail-iihnzahk1130757.d.html,秒拍,2019-12-31
视频-武汉发现不明原因肺炎：事发海鲜市场商户戴口罩营业,http://video.sina.com.cn/p/news/2019-12-31/detail-iihnzahk1131302.d.html,澎湃新闻,2019-12-31
武汉通报肺炎疫情 有2例病情好转拟于近期出院,https://finance.sina.com.cn/wm/2019-12-31/doc-iihnzhfz9471686.shtml,长安街知事,2019-12-31
武汉出现肺炎疫情 7例病情严重 啥是不明原因肺炎？,https://k.sina.com.cn/article_5463794433_m145aae30100100qmax.html?from=society,新京报动新闻,2019-12-31
投资者提问：请问公司有没生产抗病毒的药物？尤其是对肺炎之类有预防的药物有吗...,https://finance.sina.com.cn/stock/relnews/dongmiqa/2019-12-31/doc-iihnzhfz9468204.shtml,问董秘,2019-12-31
